Date,3-month BAB/Deposit Yields,Cash rate target,Mortgage rates
Jun-1969,5.90,,
Jul-1969,5.80,,
Aug-1969,6.10,,
Sep-1969,5.80,,
Oct-1969,5.60,,
Nov-1969,5.70,,
Dec-1969,5.65,,
Jan-1970,5.80,,
Feb-1970,6.30,,
Mar-1970,7.15,,
Apr-1970,8.60,,
May-1970,9.10,,
Jun-1970,8.70,,
Jul-1970,7.40,,
Aug-1970,6.80,,
Sep-1970,6.35,,
Oct-1970,6.40,,
Nov-1970,6.20,,
Dec-1970,6.50,,
Jan-1971,6.60,,
Feb-1971,7.60,,
Mar-1971,8.00,,
Apr-1971,7.80,,
May-1971,7.80,,
Jun-1971,8.15,,
Jul-1971,6.80,,
Aug-1971,6.70,,
Sep-1971,6.45,,
Oct-1971,6.30,,
Nov-1971,6.00,,
Dec-1971,5.90,,
Jan-1972,5.60,,
Feb-1972,5.50,,
Mar-1972,5.50,,
Apr-1972,5.50,,
May-1972,5.60,,
Jun-1972,5.75,,
Jul-1972,4.60,,
Aug-1972,4.60,,
Sep-1972,4.50,,
Oct-1972,4.30,,
Nov-1972,5.10,,
Dec-1972,4.45,,
Jan-1973,4.70,,
Feb-1973,4.80,,
Mar-1973,5.45,,
Apr-1973,5.80,,
May-1973,6.40,,
Jun-1973,6.40,,
Jul-1973,6.50,,
Aug-1973,6.40,,
Sep-1973,9.25,,
Oct-1973,9.65,,
Nov-1973,9.20,,
Dec-1973,9.25,,
Jan-1974,9.25,,
Feb-1974,9.50,,
Mar-1974,10.10,,
Apr-1974,16.25,,
May-1974,21.75,,
Jun-1974,18.80,,
Jul-1974,15.00,,
Aug-1974,14.20,,
Sep-1974,12.60,,
Oct-1974,10.40,,
Nov-1974,10.30,,
Dec-1974,9.75,,
Jan-1975,8.95,,
Feb-1975,9.00,,
Mar-1975,8.75,,
Apr-1975,9.80,,
May-1975,8.90,,
Jun-1975,8.80,,
Jul-1975,8.15,,
Aug-1975,8.15,,
Sep-1975,8.10,,
Oct-1975,7.95,,
Nov-1975,8.05,,
Dec-1975,7.70,,
Jan-1976,7.65,,
Feb-1976,8.35,,
Mar-1976,8.40,,
Apr-1976,9.61,,
May-1976,10.24,,
Jun-1976,10.27,,
Jul-1976,9.67,,
Aug-1976,9.36,,
Sep-1976,9.31,,
Oct-1976,9.06,,
Nov-1976,9.52,,
Dec-1976,9.44,,
Jan-1977,8.93,,
Feb-1977,9.31,,
Mar-1977,9.73,,
Apr-1977,10.86,,
May-1977,10.94,,
Jun-1977,10.95,,
Jul-1977,10.72,,
Aug-1977,10.90,,
Sep-1977,10.43,,
Oct-1977,10.02,,
Nov-1977,10.01,,
Dec-1977,9.75,,
Jan-1978,9.49,,
Feb-1978,9.55,,
Mar-1978,10.04,,
Apr-1978,10.86,,
May-1978,10.60,,
Jun-1978,10.63,,
Jul-1978,9.84,,
Aug-1978,9.70,,
Sep-1978,9.72,,
Oct-1978,9.74,,
Nov-1978,9.19,,
Dec-1978,8.76,,
Jan-1979,8.51,,
Feb-1979,8.60,,
Mar-1979,9.16,,
Apr-1979,10.42,,
May-1979,10.54,,
Jun-1979,10.26,,
Jul-1979,9.86,,
Aug-1979,9.78,,
Sep-1979,9.87,,
Oct-1979,10.04,,
Nov-1979,10.12,,
Dec-1979,10.12,,
Jan-1980,10.03,,
Feb-1980,10.06,,
Mar-1980,11.47,,
Apr-1980,13.28,,
May-1980,13.83,,
Jun-1980,13.83,,
Jul-1980,12.87,,
Aug-1980,12.33,,
Sep-1980,11.69,,
Oct-1980,11.22,,
Nov-1980,11.27,,
Dec-1980,12.45,,
Jan-1981,12.61,,
Feb-1981,13.36,,
Mar-1981,14.63,,
Apr-1981,16.69,,
May-1981,16.28,,
Jun-1981,15.58,,
Jul-1981,15.39,,
Aug-1981,15.72,,
Sep-1981,15.35,,
Oct-1981,14.69,,
Nov-1981,14.62,,
Dec-1981,15.54,,
Jan-1982,16.21,,
Feb-1982,17.12,,
Mar-1982,18.89,,
Apr-1982,21.39,,
May-1982,18.45,,
Jun-1982,18.57,,
Jul-1982,17.29,,
Aug-1982,17.17,,
Sep-1982,15.46,,
Oct-1982,14.57,,
Nov-1982,14.76,,
Dec-1982,12.13,,
Jan-1983,10.65,,
Feb-1983,13.77,,
Mar-1983,15.26,,
Apr-1983,13.92,,
May-1983,12.15,,
Jun-1983,14.24,,
Jul-1983,12.80,,
Aug-1983,12.16,,
Sep-1983,11.06,,
Oct-1983,10.94,,
Nov-1983,10.55,,
Dec-1983,8.89,,
Jan-1984,9.76,,
Feb-1984,12.04,,
Mar-1984,13.77,,
Apr-1984,13.88,,
May-1984,13.78,,
Jun-1984,12.81,,
Jul-1984,12.30,,
Aug-1984,11.56,,
Sep-1984,10.53,,
Oct-1984,11.17,,
Nov-1984,11.26,,
Dec-1984,12.34,,
Jan-1985,13.35,,
Feb-1985,13.81,,
Mar-1985,15.29,,
Apr-1985,15.79,,
May-1985,15.53,,
Jun-1985,15.75,,
Jul-1985,15.14,,
Aug-1985,16.25,,
Sep-1985,16.78,,
Oct-1985,16.36,,
Nov-1985,18.18,,
Dec-1985,19.56,,
Jan-1986,18.97,,
Feb-1986,18.29,,
Mar-1986,16.44,,
Apr-1986,15.76,,
May-1986,14.73,,
Jun-1986,14.68,,
Jul-1986,14.85,,
Aug-1986,17.37,,
Sep-1986,18.08,,
Oct-1986,16.82,,
Nov-1986,15.90,,
Dec-1986,15.53,,
Jan-1987,15.86,,
Feb-1987,16.70,,
Mar-1987,16.41,,
Apr-1987,15.08,,
May-1987,14.14,,
Jun-1987,13.68,,
Jul-1987,12.99,,
Aug-1987,12.54,,
Sep-1987,11.70,,
Oct-1987,11.99,,
Nov-1987,12.45,,
Dec-1987,11.46,,
Jan-1988,11.05,,
Feb-1988,10.95,,
Mar-1988,10.95,,
Apr-1988,11.39,,
May-1988,12.28,,
Jun-1988,13.10,,
Jul-1988,13.08,,
Aug-1988,13.32,,
Sep-1988,13.64,,
Oct-1988,14.00,,
Nov-1988,14.73,,
Dec-1988,15.11,,
Jan-1989,15.56,,
Feb-1989,16.54,,
Mar-1989,17.25,,
Apr-1989,17.46,,
May-1989,17.52,,
Jun-1989,18.37,,
Jul-1989,18.06,,
Aug-1989,17.96,,
Sep-1989,18.12,,
Oct-1989,18.36,,
Nov-1989,18.25,,
Dec-1989,17.89,,
Jan-1990,17.33,,
Feb-1990,16.20,,
Mar-1990,15.84,,
Apr-1990,15.14,,
May-1990,15.05,,
Jun-1990,15.02,,
Jul-1990,14.83,,
Aug-1990,13.92,14.00,
Sep-1990,13.52,14.00,
Oct-1990,13.07,13.43,
Nov-1990,12.41,13.00,
Dec-1990,12.19,12.58,
Jan-1991,11.93,12.00,
Feb-1991,11.62,12.00,
Mar-1991,11.49,12.00,
Apr-1991,11.36,11.55,
May-1991,10.72,10.98,
Jun-1991,10.39,10.50,
Jul-1991,10.34,10.50,
Aug-1991,10.13,10.50,
Sep-1991,9.58,9.55,
Oct-1991,8.97,9.50,
Nov-1991,8.34,8.64,
Dec-1991,7.84,8.50,
Jan-1992,7.45,7.69,
Feb-1992,7.52,7.50,
Mar-1992,7.51,7.50,
Apr-1992,7.18,7.50,
May-1992,6.56,6.64,
Jun-1992,6.42,6.50,
Jul-1992,5.64,5.91,
Aug-1992,5.73,5.75,
Sep-1992,5.94,5.75,
Oct-1992,5.86,5.75,
Nov-1992,5.88,5.75,
Dec-1992,5.90,5.75,
Jan-1993,5.88,5.75,
Feb-1993,5.82,5.75,
Mar-1993,5.38,5.60,
Apr-1993,5.27,5.25,
May-1993,5.15,5.25,
Jun-1993,5.22,5.25,
Jul-1993,5.05,5.23,
Aug-1993,4.78,4.75,
Sep-1993,4.86,4.75,
Oct-1993,4.81,4.75,
Nov-1993,4.78,4.75,
Dec-1993,4.82,4.75,
Jan-1994,4.81,4.75,
Feb-1994,4.80,4.75,
Mar-1994,4.88,4.75,
Apr-1994,4.92,4.75,
May-1994,4.85,4.75,
Jun-1994,5.12,4.75,
Jul-1994,5.41,4.75,
Aug-1994,5.60,5.11,
Sep-1994,5.93,5.50,
Oct-1994,6.45,5.79,
Nov-1994,7.16,6.50,
Dec-1994,7.95,7.05,
Jan-1995,8.37,7.50,
Feb-1995,8.08,7.50,
Mar-1995,8.13,7.50,
Apr-1995,7.89,7.50,
May-1995,7.70,7.50,
Jun-1995,7.55,7.50,
Jul-1995,7.56,7.50,
Aug-1995,7.58,7.50,
Sep-1995,7.49,7.50,
Oct-1995,7.47,7.50,
Nov-1995,7.46,7.50,
Dec-1995,7.43,7.50,
Jan-1996,7.46,7.50,
Feb-1996,7.47,7.50,
Mar-1996,7.53,7.50,
Apr-1996,7.57,7.50,
May-1996,7.55,7.50,
Jun-1996,7.57,7.50,
Jul-1996,7.56,7.48,
Aug-1996,6.92,7.00,
Sep-1996,6.91,7.00,
Oct-1996,6.70,7.00,
Nov-1996,6.45,6.57,
Dec-1996,6.13,6.18,
Jan-1997,5.82,6.00,
Feb-1997,5.91,6.00,
Mar-1997,6.05,6.00,
Apr-1997,6.04,6.00,
May-1997,5.87,5.86,
Jun-1997,5.35,5.50,
Jul-1997,5.19,5.46,
Aug-1997,4.90,5.00,
Sep-1997,4.77,5.00,
Oct-1997,4.83,5.00,
Nov-1997,4.95,5.00,
Dec-1997,5.07,5.00,
Jan-1998,4.99,5.00,
Feb-1998,4.97,5.00,
Mar-1998,4.96,5.00,
Apr-1998,4.92,5.00,
May-1998,4.96,5.00,
Jun-1998,5.32,5.00,
Jul-1998,5.17,5.00,
Aug-1998,5.19,5.00,
Sep-1998,5.03,5.00,
Oct-1998,4.83,5.00,
Nov-1998,4.88,5.00,
Dec-1998,4.80,4.76,
Jan-1999,4.79,4.75,
Feb-1999,4.77,4.75,
Mar-1999,4.81,4.75,
Apr-1999,4.76,4.75,
May-1999,4.86,4.75,
Jun-1999,4.93,4.75,
Jul-1999,4.89,4.75,
Aug-1999,4.92,4.75,
Sep-1999,5.01,4.75,
Oct-1999,5.31,4.75,
Nov-1999,5.44,4.98,
Dec-1999,5.65,5.00,
Jan-2000,5.66,5.00,
Feb-2000,5.80,5.48,
Mar-2000,5.89,5.50,
Apr-2000,6.04,5.72,
May-2000,6.31,5.98,
Jun-2000,6.23,6.00,
Jul-2000,6.20,6.00,
Aug-2000,6.49,6.24,
Sep-2000,6.57,6.25,
Oct-2000,6.41,6.25,
Nov-2000,6.33,6.25,
Dec-2000,6.20,6.25,
Jan-2001,5.91,6.25,
Feb-2001,5.59,5.85,
Mar-2001,5.14,5.55,
Apr-2001,4.86,5.06,
May-2001,4.89,5.00,
Jun-2001,4.97,5.00,
Jul-2001,5.04,5.00,
Aug-2001,4.95,5.00,
Sep-2001,4.55,4.78,
Oct-2001,4.36,4.52,
Nov-2001,4.28,4.50,
Dec-2001,4.25,4.28,
Jan-2002,4.26,4.25,
Feb-2002,4.31,4.25,
Mar-2002,4.46,4.25,
Apr-2002,4.59,4.25,
May-2002,4.84,4.45,
Jun-2002,5.07,4.72,
Jul-2002,4.98,4.75,
Aug-2002,4.96,4.75,
Sep-2002,4.92,4.75,
Oct-2002,4.90,4.75,
Nov-2002,4.84,4.75,
Dec-2002,4.83,4.75,
Jan-2003,4.80,4.75,
Feb-2003,4.75,4.75,
Mar-2003,4.76,4.75,
Apr-2003,4.79,4.75,
May-2003,4.78,4.75,
Jun-2003,4.67,4.75,
Jul-2003,4.72,4.75,
Aug-2003,4.82,4.75,
Sep-2003,4.91,4.75,
Oct-2003,4.97,4.75,
Nov-2003,5.31,4.98,
Dec-2003,5.47,5.23,
Jan-2004,5.55,5.25,
Feb-2004,5.57,5.25,
Mar-2004,5.51,5.25,
Apr-2004,5.54,5.25,
May-2004,5.51,5.25,
Jun-2004,5.49,5.25,
Jul-2004,5.46,5.25,
Aug-2004,5.44,5.25,
Sep-2004,5.42,5.25,
Oct-2004,5.41,5.25,
Nov-2004,5.43,5.25,
Dec-2004,5.41,5.25,
Jan-2005,5.42,5.25,
Feb-2005,5.63,5.25,
Mar-2005,5.81,5.49,
Apr-2005,5.75,5.50,
May-2005,5.68,5.50,
Jun-2005,5.66,5.50,
Jul-2005,5.65,5.50,
Aug-2005,5.62,5.50,
Sep-2005,5.62,5.50,
Oct-2005,5.63,5.50,
Nov-2005,5.63,5.50,
Dec-2005,5.63,5.50,
Jan-2006,5.63,5.50,
Feb-2006,5.61,5.50,
Mar-2006,5.61,5.50,
Apr-2006,5.69,5.50,
May-2006,5.87,5.73,
Jun-2006,5.96,5.75,
Jul-2006,6.05,5.75,
Aug-2006,6.19,5.99,
Sep-2006,6.21,6.00,
Oct-2006,6.28,6.00,
Nov-2006,6.37,6.19,
Dec-2006,6.39,6.25,
Jan-2007,6.43,6.25,
Feb-2007,6.37,6.25,
Mar-2007,6.43,6.25,
Apr-2007,6.48,6.25,
May-2007,6.37,6.25,
Jun-2007,6.42,6.25,
Jul-2007,6.47,6.25,
Aug-2007,6.75,6.45,
Sep-2007,6.94,6.50,
Oct-2007,6.91,6.50,
Nov-2007,7.15,6.70,
Dec-2007,7.29,6.75,
Jan-2008,7.18,6.75,
Feb-2008,7.69,6.96,
Mar-2008,7.90,7.22,
Apr-2008,7.84,7.25,
May-2008,7.75,7.25,
Jun-2008,7.81,7.25,
Jul-2008,7.75,7.25,
Aug-2008,7.31,7.25,
Sep-2008,7.27,7.02,
Oct-2008,6.03,6.18,
Nov-2008,4.76,5.33,
Dec-2008,4.39,4.35,
Jan-2009,3.74,4.25,
Feb-2009,3.16,3.35,
Mar-2009,3.16,3.25,
Apr-2009,3.10,3.06,
May-2009,3.13,3.00,
Jun-2009,3.25,3.00,
Jul-2009,3.14,3.00,
Aug-2009,3.30,3.00,
Sep-2009,3.37,3.00,
Oct-2009,3.78,3.21,
Nov-2009,3.95,3.48,
Dec-2009,4.13,3.74,
Jan-2010,4.20,3.75,
Feb-2010,4.16,3.75,
Mar-2010,4.33,3.98,
Apr-2010,4.55,4.22,
May-2010,4.81,4.48,
Jun-2010,4.89,4.50,
Jul-2010,4.84,4.50,
Aug-2010,4.74,4.50,
Sep-2010,4.82,4.50,
Oct-2010,4.81,4.50,
Nov-2010,5.02,4.73,
Dec-2010,5.03,4.75,
Jan-2011,4.96,4.75,
Feb-2011,4.92,4.75,
Mar-2011,4.92,4.75,
Apr-2011,4.90,4.75,
May-2011,5.00,4.75,
Jun-2011,4.99,4.75,
Jul-2011,4.96,4.75,
Aug-2011,4.86,4.75,
Sep-2011,4.81,4.75,
Oct-2011,4.73,4.75,
Nov-2011,4.62,4.51,
Dec-2011,4.51,4.30,
Jan-2012,4.41,4.25,
Feb-2012,4.37,4.25,
Mar-2012,4.44,4.25,
Apr-2012,4.20,4.25,
May-2012,3.66,3.77,
Jun-2012,3.49,3.54,
Jul-2012,3.55,3.50,
Aug-2012,3.62,3.50,
Sep-2012,3.49,3.50,
Oct-2012,3.16,3.27,
Nov-2012,3.24,3.25,
Dec-2012,3.11,3.03,
Jan-2013,3.00,3.00,
Feb-2013,2.94,3.00,
Mar-2013,3.05,3.00,
Apr-2013,3.02,3.00,
May-2013,2.82,2.80,
Jun-2013,2.80,2.75,
Jul-2013,2.76,2.75,
Aug-2013,2.60,2.55,
Sep-2013,2.58,2.50,
Oct-2013,2.58,2.50,
Nov-2013,2.58,2.50,
Dec-2013,2.60,2.50,
Jan-2014,2.62,2.50,
Feb-2014,2.63,2.50,
Mar-2014,2.65,2.50,
Apr-2014,2.68,2.50,
May-2014,2.69,2.50,
Jun-2014,2.70,2.50,
Jul-2014,2.65,2.50,
Aug-2014,2.63,2.50,
Sep-2014,2.66,2.50,
Oct-2014,2.72,2.50,
Nov-2014,2.75,2.50,
Dec-2014,2.75,2.50,
Jan-2015,2.70,2.50,
Feb-2015,2.36,2.28,
Mar-2015,2.30,2.25,
Apr-2015,2.25,2.25,
May-2015,2.15,2.04,
Jun-2015,2.15,2.00,
Jul-2015,2.14,2.00,
Aug-2015,2.14,2.00,
Sep-2015,2.17,2.00,
Oct-2015,2.15,2.00,
Nov-2015,2.22,2.00,
Dec-2015,2.34,2.00,
Jan-2016,2.30,2.00,
Feb-2016,2.28,2.00,
Mar-2016,2.31,2.00,
Apr-2016,2.26,2.00,
May-2016,2.00,1.77,
Jun-2016,1.99,1.75,
Jul-2016,1.93,1.75,
Aug-2016,1.76,1.52,
Sep-2016,1.73,1.50,
Oct-2016,1.74,1.50,
Nov-2016,1.76,1.50,
Dec-2016,1.78,1.50,
Jan-2017,1.78,1.50,
Feb-2017,1.78,1.50,
Mar-2017,1.79,1.50,
Apr-2017,1.77,1.50,
May-2017,1.73,1.50,
Jun-2017,1.72,1.50,
Jul-2017,1.70,1.50,
Aug-2017,1.70,1.50,
Sep-2017,1.72,1.50,
Oct-2017,1.70,1.50,
Nov-2017,1.72,1.50,
Dec-2017,1.77,1.50,
Jan-2018,1.79,1.50,
Feb-2018,1.77,1.50,
Mar-2018,1.93,1.50,
Apr-2018,2.06,1.50,
May-2018,1.96,1.50,
Jun-2018,2.07,1.50,
Jul-2018,2.02,1.50,
Aug-2018,1.96,1.50,
Sep-2018,1.93,1.50,
Oct-2018,1.93,1.50,
Nov-2018,1.94,1.50,
Dec-2018,2.02,1.50,
Jan-2019,2.07,1.50,
Feb-2019,1.96,1.50,
Mar-2019,1.83,1.50,
Apr-2019,1.68,1.50,
May-2019,1.54,1.50,
Jun-2019,1.29,1.28,
Jul-2019,1.11,1.02,3.83
Aug-2019,0.98,1.00,3.81
Sep-2019,0.98,1.00,3.78
Oct-2019,0.88,0.76,3.68
Nov-2019,0.91,0.75,3.67
Dec-2019,0.90,0.75,3.64
Jan-2020,0.89,0.75,3.63
Feb-2020,0.89,0.75,3.6
Mar-2020,0.53,0.43,3.36
Apr-2020,0.17,0.25,3.3
May-2020,0.10,0.25,3.27
Jun-2020,0.10,0.25,3.23
Jul-2020,0.10,0.25,3.2
Aug-2020,0.10,0.25,3.17
Sep-2020,0.09,0.25,3.14
Oct-2020,0.07,0.25,3.11
Nov-2020,0.02,0.11,3.08
Dec-2020,0.02,0.10,3.04
Jan-2021,0.01,0.10,3.01
Feb-2021,0.01,0.10,2.98
Mar-2021,0.03,0.10,2.93
Apr-2021,0.04,0.10,2.89
May-2021,0.04,0.10,2.86
Jun-2021,0.03,0.10,2.82
Jul-2021,0.02,0.10,2.79
Aug-2021,0.01,0.10,2.76
Sep-2021,0.01,0.10,2.73
Oct-2021,0.04,0.10,2.71
Nov-2021,0.04,0.10,2.68
Dec-2021,0.06,0.10,2.67
Jan-2022,0.07,0.10,2.66
Feb-2022,0.07,0.10,2.65
Mar-2022,0.17,0.10,2.64
Apr-2022,0.41,0.10,2.63
May-2022,1.00,0.33,2.78
Jun-2022,1.60,0.73,3.07
Jul-2022,2.07,1.28,3.39
Aug-2022,2.31,1.81,3.71
Sep-2022,2.76,2.25,4.02
Oct-2022,2.95,2.58,4.19
Nov-2022,3.06,2.84,4.36
Dec-2022,3.17,3.05,4.53
Jan-2023,3.32,3.10,4.53
Feb-2023,3.46,3.29,4.69
Mar-2023,3.64,3.54,4.86
Apr-2023,3.66,3.60,4.9
May-2023,3.90,3.83,5.11
Jun-2023,4.25,4.05,5.35
Jul-2023,4.30,4.10,5.41
Aug-2023,4.15,4.10,5.46
Sep-2023,4.13,4.10,5.51
Oct-2023,4.21,4.10,5.56
Nov-2023,4.38,4.29,5.8
Dec-2023,4.35,4.35,5.85
,,,
